960213822,02/27/2023 07:49:00 PM,RES/OT,410 WEBSTER ST San Francisco CA, POINT(-122.42921302399998 37.774400324000055)
960111331,02/27/2023 07:50:00 PM,DBL PARK,316 EDINBURGH STREET San Francisco CA, POINT(-122.42991322899996 37.724008721000075)
960253383,02/27/2023 07:51:00 PM,GREEN ZONE,2604 FRANKLIN ST San Francisco CA, POINT(-122.42563833999998 37.79845327000004)
959524462,02/27/2023 07:52:00 PM,PK PHB OTD,65 MORRIS ST San Francisco CA, POINT(-122.40312932399996 37.77739393500008)
960111342,02/27/2023 07:52:00 PM,OBSTRCT TF,316 EDINBURGH STREET San Francisco CA, POINT(-122.42991322899996 37.724008721000075)
960206240,02/27/2023 07:54:00 PM,RES/OT,1105 HAYES ST San Francisco CA, POINT(-122.43466665199998 37.77539064200005)
10184672T,02/27/2023 07:55:00 PM,FAIL DISPL,SOUTH VAN NESS AVE & MARKET ST San Francisco CA, POINT(-122.41933247499998 37.77521136800004)
960371381,02/27/2023 07:56:00 PM,MTR OUT DT,420 TERRY A FRANCOIS BLVD San Francisco CA, POINT(-122.38791018799998 37.77639684900004)
960040550,02/27/2023 07:58:00 PM,RES/OT,18 HARLOW ST San Francisco CA, POINT(-122.429412421 37.76438742400006)
960213833,02/27/2023 07:59:00 PM,RES/OT,610 WEBSTER ST San Francisco CA, POINT(-122.4296129 37.77635409100003)
960206251,02/27/2023 08:02:00 PM,NO PLATES,638 STEINER ST San Francisco CA, POINT(-122.43271013599997 37.77507635100005)
960294591,02/27/2023 08:02:00 PM,RES/OT,319 FRANCISCO ST San Francisco CA, POINT(-122.41027115499998 37.805076341000074)
959788336,02/27/2023 08:04:00 PM,PRK GRADE,2419 SACRAMENTO ST San Francisco CA, POINT(-122.43266344599999 37.79000448800008)
960290763,02/27/2023 08:04:00 PM,METER DTN,502 BRANNAN ST San Francisco CA, POINT(-122.39674889799994 37.778163636000045)
944105164,02/27/2023 08:05:00 PM,B ZN NO DP,585 POST ST San Francisco CA, POINT(-122.41136877999998 37.78791040700003)
960207146,02/27/2023 08:05:00 PM,RES/OT,473 WALLER ST San Francisco CA, POINT(-122.43140362399998 37.771024261000036)
960290774,02/27/2023 08:05:00 PM,METER DTN,510 BRANNAN ST San Francisco CA, POINT(-122.39690160799995 37.77804290100005)
960206262,02/27/2023 08:07:00 PM,PRK GRADE,700 STEINER ST San Francisco CA, POINT(-122.43284571999999 37.77570325500005)
960213844,02/27/2023 08:09:00 PM,RES/OT,615 OCTAVIA ST San Francisco CA, POINT(-122.42483290699994 37.777696424000055)
960206273,02/27/2023 08:10:00 PM,PRK GRADE,712 STEINER ST San Francisco CA, POINT(-122.43286734799995 37.77579748900007)
959524473,02/27/2023 08:11:00 PM,RES/OT,102 ARKANSAS ST San Francisco CA, POINT(-122.39869722199995 37.764892332000045)
960296503,02/27/2023 08:14:00 PM,ANGLE PARK,9 TOWNSEND ST San Francisco CA, POINT(-122.38912581699998 37.78165968500008)
960206284,02/27/2023 08:17:00 PM,PRK GRADE,1106 FULTON ST San Francisco CA, POINT(-122.43507850799995 37.77725901800005)
960206295,02/27/2023 08:19:00 PM,OVR 18 " C,1106 FULTON ST San Francisco CA, POINT(-122.43507850799995 37.77725901800005)
944105175,02/27/2023 08:26:00 PM,NO PLATES,6 FOLSOM ST San Francisco CA, POINT(-122.39025951399998 37.79063858100005)
960253405,02/27/2023 08:36:00 PM,WHITE ZONE,386 GEARY ST San Francisco CA, POINT(-122.40944625899999 37.78721019500006)
960298872,02/27/2023 08:36:00 PM,NO PLATES,203 DIVISION ST San Francisco CA, POINT(-122.40691550099996 37.76929471100004)
960298883,02/27/2023 08:39:00 PM,NO PLATES,202 DIVISION ST San Francisco CA, POINT(-122.40825683099996 37.769255077000025)
960298894,02/27/2023 08:40:00 PM,NO PLATES,208 DIVISION ST San Francisco CA, POINT(-122.40832947599995 37.76925615300007)
959836323,02/27/2023 08:47:00 PM,DRIVEWAY,79 DORLAND ST San Francisco CA, POINT(-122.42552952799997 37.76223593200007)
960371403,02/27/2023 09:09:00 PM,MTR OUT DT,1309 BATTERY ST San Francisco CA, POINT(-122.40200858899999 37.80334927700005)
960371414,02/27/2023 09:11:00 PM,MTR OUT DT,1335 BATTERY ST San Francisco CA, POINT(-122.40204327799995 37.80351150000007)
960371425,02/27/2023 09:11:00 PM,MTR OUT DT,1341 BATTERY ST San Francisco CA, POINT(-122.40205128299999 37.80354893600003)
960371436,02/27/2023 09:21:00 PM,MTR OUT DT,59 FRANCISCO ST San Francisco CA, POINT(-122.40627761699994 37.805576777000056)
960371440,02/27/2023 09:25:00 PM,MTR OUT DT,7 LOMBARD ST San Francisco CA, POINT(-122.40257163099994 37.80412712800006)
959830874,02/27/2023 09:31:00 PM,PK/CROSS,240 LELAND AVE San Francisco CA, POINT(-122.40842041699995 37.712844947000065)
959870446,02/27/2023 09:37:00 PM,DRIVEWAY,1412 18TH AVE San Francisco CA, POINT(-122.475889887 37.761364499000024)
960371473,02/27/2023 09:38:00 PM,MTR OUT DT,737 DAVIS ST San Francisco CA, POINT(-122.39877308299998 37.79925071900004)
959830885,02/27/2023 09:40:00 PM,DRIVEWAY,723 BRUSSELS ST San Francisco CA, POINT(-122.40392555999995 37.72320362900007)
960371484,02/27/2023 09:40:00 PM,MTR OUT DT,727 DAVIS ST San Francisco CA, POINT(-122.39875723299997 37.799169747000064)
959830896,02/27/2023 09:57:00 PM,RED ZONE,1879 EGBERT AVE San Francisco CA, POINT(-122.40123786299995 37.72754655400007)
960371565,02/27/2023 10:04:00 PM,METER DTN,238 EMBARCADERO San Francisco CA, POINT(-122.39093260799996 37.791625374000034)
959872900,02/27/2023 10:11:00 PM,DRIVEWAY,433 33RD AVE San Francisco CA, POINT(-122.49340126099997 37.78096305400004)
959830900,02/27/2023 10:23:00 PM,DRIVEWAY,33 NIAGARA AVE San Francisco CA, POINT(-122.44237023999995 37.71611485400007)
959872911,02/27/2023 10:24:00 PM,DBL PARK,295 16TH AVE San Francisco CA, POINT(-122.47525557399996 37.78267161600007)
959830911,02/27/2023 10:29:00 PM,ON SIDEWLK,49 NIAGARA AVE San Francisco CA, POINT(-122.44259835499997 37.716297946000054)
959830922,02/27/2023 10:32:00 PM,ON SIDEWLK,59 NIAGARA AVE San Francisco CA, POINT(-122.44280932599997 37.71646722500003)
959830933,02/27/2023 10:34:00 PM,ON SIDEWLK,84 NIAGARA AVE San Francisco CA, POINT(-122.44310768199995 37.71672197500004)
959872922,02/27/2023 10:39:00 PM,ON SIDEWLK,607 22ND AVE San Francisco CA, POINT(-122.48123574099998 37.77620403200007)
959872933,02/27/2023 10:41:00 PM,ON SIDEWLK,607 22ND AVE San Francisco CA, POINT(-122.48123574099998 37.77620403200007)
959870450,02/27/2023 10:42:00 PM,ON SIDEWLK,1400 47TH AVENUE San Francisco CA, POINT(-122.50698064199997 37.76022939500007)
959836334,02/27/2023 10:45:00 PM,PK PHB OTD,190 LUCKY ST San Francisco CA, POINT(-122.41323979599997 37.74957666200004)
959870461,02/27/2023 10:46:00 PM,ON SIDEWLK,1211 47TH AVENUE San Francisco CA, POINT(-122.50724105799998 37.763764836000064)
959872944,02/27/2023 10:47:00 PM,ON SIDEWLK,2503 BALBOA ST San Francisco CA, POINT(-122.48563545899998 37.77624235900004)
959824725,02/27/2023 10:50:00 PM,DBL PARK,1272 FELL ST San Francisco CA, POINT(-122.43878317999997 37.77391734500003)
959830955,02/27/2023 10:54:00 PM,RED ZONE,51 MOUNT VERNON AVE San Francisco CA, POINT(-122.44367990699999 37.715377355000044)
960253420,02/27/2023 10:55:00 PM,DRIVEWAY,2266 PINE ST San Francisco CA, POINT(-122.43311958299995 37.78802526100003)
959836345,02/27/2023 10:58:00 PM,PK INTER,3866 23RD ST San Francisco CA, POINT(-122.42904005999998 37.75321148900008)
959830966,02/27/2023 10:59:00 PM,RED ZONE,2 RAE AVE San Francisco CA, POINT(-122.447519393 37.712573564000024)
960111364,02/27/2023 11:04:00 PM,PK/CROSS,799 DWIGHT ST San Francisco CA, POINT(-122.40991764699999 37.72199137800004)
960260652,02/27/2023 11:05:00 PM,DRIVEWAY,1234 HOWARD ST San Francisco CA, POINT(-122.41218496699997 37.77577136600007)
960371576,02/27/2023 11:15:00 PM,ANGLE PARK,218 BRANNAN ST San Francisco CA, POINT(-122.39014178999997 37.78338381800006)
959824736,02/27/2023 11:16:00 PM,RED ZONE,133 FILLMORE ST San Francisco CA, POINT(-122.43019053899997 37.77079708900004)
960111375,02/27/2023 11:17:00 PM,FIRE HYD,697 GOETTINGEN ST San Francisco CA, POINT(-122.40512620999999 37.72340623600007)
960253431,02/27/2023 11:19:00 PM,ON SIDEWLK,356 HAIGHT ST San Francisco CA, POINT(-122.42807699199994 37.772414436000076)
959872955,02/27/2023 11:21:00 PM,RED ZONE,905 HAYES ST San Francisco CA, POINT(-122.43138059699999 37.77580560600006)
959830970,02/27/2023 11:27:00 PM,DRIVEWAY,635 HEARST AVE San Francisco CA, POINT(-122.45197990199995 37.730674607000026)
959872966,02/27/2023 11:32:00 PM,PK PHB OTD,213 IVY ST San Francisco CA, POINT(-122.42172307399994 37.77751863300006)
PD37199050,02/27/2023 11:34:00 PM,REG TABS,281 TURK STREET San Francisco CA, POINT(-122.41365964099998 37.782840742000076)
960171181,02/28/2023 12:05:00 AM,STR CLEAN,6 BLUXOME ST San Francisco CA, POINT(-122.39600432499998 37.777501535000056)
960323755,02/28/2023 12:06:00 AM,STR CLEAN,469 CLEMENTINA ST San Francisco CA, POINT(-122.40539952899996 37.77953420800003)
960171192,02/28/2023 12:07:00 AM,STR CLEAN,86 BLUXOME ST San Francisco CA, POINT(-122.39756042299996 37.776271852000036)
960257126,02/28/2023 12:08:00 AM,STR CLEAN,645 BRANNAN ST San Francisco CA, POINT(-122.39965122899997 37.77585342900005)
959909226,02/28/2023 12:08:00 AM,STR CLEAN,475 NATOMA ST San Francisco CA, POINT(-122.40712970099997 37.780601604000026)
960323766,02/28/2023 12:08:00 AM,STR CLEAN,469 CLEMENTINA ST San Francisco CA, POINT(-122.40539952899996 37.77953420800003)
959909230,02/28/2023 12:10:00 AM,STR CLEAN,475 NATOMA ST San Francisco CA, POINT(-122.40712970099997 37.780601604000026)
960171203,02/28/2023 12:10:00 AM,STR CLEAN,630 6TH ST San Francisco CA, POINT(-122.46395649899995 37.77660886000007)
960257130,02/28/2023 12:10:00 AM,STR CLEAN,60 BOARDMAN PL San Francisco CA, POINT(-122.40271738899997 37.77441782200003)
959909252,02/28/2023 12:12:00 AM,NO EV REG,495 NATOMA ST San Francisco CA, POINT(-122.40749704599995 37.78030997900004)
959909241,02/28/2023 12:12:00 AM,STR CLEAN,495 NATOMA ST San Francisco CA, POINT(-122.40749704599995 37.78030997900004)
960323770,02/28/2023 12:12:00 AM,PRK PROHIB,490 NATOMA ST San Francisco CA, POINT(-122.40748138799995 37.780337950000046)
960218431,02/28/2023 12:12:00 AM,STR CLEAN,407 8TH ST San Francisco CA, POINT(-122.40765717599999 37.77308857600008)
960257141,02/28/2023 12:13:00 AM,STR CLEAN,885 BRANNAN ST San Francisco CA, POINT(-122.40508105199996 37.77156221400003)
960171214,02/28/2023 12:14:00 AM,STR CLEAN,175 TOWNSEND ST San Francisco CA, POINT(-122.39180162299999 37.77959438100004)
959909263,02/28/2023 12:15:00 AM,STR CLEAN,495 STEVENSON ST San Francisco CA, POINT(-122.40943516099998 37.78195496200004)
959909274,02/28/2023 12:15:00 AM,NO EV REG,495 STEVENSON ST San Francisco CA, POINT(-122.40943516099998 37.78195496200004)
960218442,02/28/2023 12:15:00 AM,STR CLEAN,863 BRYANT ST San Francisco CA, POINT(-122.40381514299997 37.77501261000003)
960218453,02/28/2023 12:16:00 AM,STR CLEAN,653 BRYANT ST San Francisco CA, POINT(-122.39922932499996 37.77863519400006)
960171225,02/28/2023 12:16:00 AM,STR CLEAN,133 TOWNSEND ST San Francisco CA, POINT(-122.39125541799996 37.78002559500004)
960218464,02/28/2023 12:17:00 AM,STR CLEAN,839 BRYANT ST San Francisco CA, POINT(-122.40339024499997 37.775347561000046)
960171236,02/28/2023 12:17:00 AM,STR CLEAN,55 TOWNSEND ST San Francisco CA, POINT(-122.38942789899994 37.78147107900003)
960218475,02/28/2023 12:18:00 AM,STR CLEAN,831 BRYANT ST San Francisco CA, POINT(-122.40327901299997 37.77543495800006)
960323781,02/28/2023 12:18:00 AM,STR CLEAN,10 RUSS ST San Francisco CA, POINT(-122.40914927099999 37.779551954000056)
960218486,02/28/2023 12:19:00 AM,STR CLEAN,833 BRYANT ST San Francisco CA, POINT(-122.40330682099994 37.775413109000056)
960218490,02/28/2023 12:20:00 AM,STR CLEAN,829 BRYANT ST San Francisco CA, POINT(-122.40325120399996 37.77545680700007)
960323792,02/28/2023 12:20:00 AM,STR CLEAN,191 RUSS ST San Francisco CA, POINT(-122.40694710799994 37.77781796100004)
959909296,02/28/2023 12:21:00 AM,NO PLATES,185 RUSS ST San Francisco CA, POINT(-122.40702670099995 37.777881223000065)
959909285,02/28/2023 12:21:00 AM,STR CLEAN,185 RUSS ST San Francisco CA, POINT(-122.40702670099995 37.777881223000065)
960218501,02/28/2023 12:22:00 AM,STR CLEAN,51 OAK GROVE ST San Francisco CA, POINT(-122.41578557999998 37.77875576800005)
960171240,02/28/2023 12:22:00 AM,STR CLEAN,90 WELSH ST San Francisco CA, POINT(-122.39735640799995 37.779283391000035)
960307994,02/28/2023 12:22:00 AM,STR CLEAN,1 HAWTHORNE ST San Francisco CA, POINT(-122.39930943999997 37.78586079200005)
960257174,02/28/2023 12:23:00 AM,STR CLEAN,501 10TH ST San Francisco CA, POINT(-122.40967211499998 37.77031081400003)
960257185,02/28/2023 12:24:00 AM,STR CLEAN,505 10TH ST San Francisco CA, POINT(-122.40963947299997 37.770284926000045)
960323803,02/28/2023 12:24:00 AM,STR CLEAN,19 MOSS ST San Francisco CA, POINT(-122.40846687199996 37.778133006000076)
959909300,02/28/2023 12:24:00 AM,STR CLEAN,75 MOSS ST San Francisco CA, POINT(-122.40772785599995 37.77753870500004)
960171251,02/28/2023 12:25:00 AM,STR CLEAN,90 WELSH ST San Francisco CA, POINT(-122.39735640799995 37.779283391000035)
960218512,02/28/2023 12:25:00 AM,STR CLEAN,128 MORRIS ST San Francisco CA, POINT(-122.40168638099999 37.77623433500003)
960323814,02/28/2023 12:25:00 AM,STR CLEAN,19 MOSS ST San Francisco CA, POINT(-122.40846687199996 37.778133006000076)
960171262,02/28/2023 12:26:00 AM,STR CLEAN,41 FREELON ST San Francisco CA, POINT(-122.39634575999997 37.77930814300004)
959909322,02/28/2023 12:27:00 AM,NO EV REG,1753 7TH ST San Francisco CA, POINT(-122.463617081 37.756104838000056)
959909311,02/28/2023 12:27:00 AM,STR CLEAN,1753 7TH ST San Francisco CA, POINT(-122.463617081 37.756104838000056)
960257196,02/28/2023 12:28:00 AM,STR CLEAN,37 DUBOCE AVE San Francisco CA, POINT(-122.42090877199996 37.769916573000046)
960323825,02/28/2023 12:29:00 AM,STR CLEAN,149 8TH ST San Francisco CA, POINT(-122.41275668199995 37.77714822400003)
959909333,02/28/2023 12:30:00 AM,STR CLEAN,185 8TH ST San Francisco CA, POINT(-122.41225286599996 37.776746882000054)
960218523,02/28/2023 12:30:00 AM,STR CLEAN,25 ESSEX ST San Francisco CA, POINT(-122.39534126299998 37.78615050800005)
960218534,02/28/2023 12:32:00 AM,STR CLEAN,555 FOLSOM ST San Francisco CA, POINT(-122.39510566299998 37.78679789100005)
960323836,02/28/2023 12:33:00 AM,STR CLEAN,1451 HOWARD ST San Francisco CA, POINT(-122.41496815199997 37.77356333400007)
959909344,02/28/2023 12:34:00 AM,STR CLEAN,1525 HOWARD ST San Francisco CA, POINT(-122.41587988599997 37.77281649200006)
960218545,02/28/2023 12:34:00 AM,STR CLEAN,551 FOLSOM ST San Francisco CA, POINT(-122.39506568099995 37.786829305000026)
960257222,02/28/2023 12:35:00 AM,STR CLEAN,2057 FOLSOM ST San Francisco CA, POINT(-122.41520749399996 37.76435369200004)
960257211,02/28/2023 12:35:00 AM,STR CLEAN,2085 FOLSOM ST San Francisco CA, POINT(-122.41517089499996 37.76397092600007)
960171273,02/28/2023 12:35:00 AM,STR CLEAN,1302 17TH ST San Francisco CA, POINT(-122.39686311499997 37.76513311800005)
960257233,02/28/2023 12:36:00 AM,STR CLEAN,2053 FOLSOM ST San Francisco CA, POINT(-122.41521272199998 37.76440837200005)
960218556,02/28/2023 12:37:00 AM,STR CLEAN,333 HARRISON ST San Francisco CA, POINT(-122.39174868699996 37.786998278000056)
959909355,02/28/2023 12:38:00 AM,STR CLEAN,1727 MISSION ST San Francisco CA, POINT(-122.41995583599999 37.76966159400007)
960218560,02/28/2023 12:39:00 AM,STR CLEAN,545 HARRISON ST San Francisco CA, POINT(-122.39446682999994 37.78484973900004)
959909366,02/28/2023 12:39:00 AM,STR CLEAN,1727 MISSION ST San Francisco CA, POINT(-122.41995583599999 37.76966159400007)
960323840,02/28/2023 12:39:00 AM,STR CLEAN,99 MCCOPPIN ST San Francisco CA, POINT(-122.42246124599995 37.771588492000035)
960218582,02/28/2023 12:40:00 AM,STR CLEAN,521 HARRISON ST San Francisco CA, POINT(-122.39377556199997 37.78539733900004)
960218571,02/28/2023 12:40:00 AM,STR CLEAN,525 HARRISON ST San Francisco CA, POINT(-122.39392751399998 37.785277466000025)
960257244,02/28/2023 12:41:00 AM,STR CLEAN,2025 HARRISON ST San Francisco CA, POINT(-122.41306601299999 37.76506319500004)
960323851,02/28/2023 12:41:00 AM,STR CLEAN,51 MCCOPPIN ST San Francisco CA, POINT(-122.42144412199997 37.77165733600003)
960171295,02/28/2023 12:42:00 AM,STR CLEAN,175 HOOPER ST San Francisco CA, POINT(-122.39966173299996 37.76786297500007)
960257255,02/28/2023 12:43:00 AM,STR CLEAN,2450 17TH ST San Francisco CA, POINT(-122.40792915399999 37.76446512900003)
960308016,02/28/2023 12:44:00 AM,STR CLEAN,191 SPEAR ST San Francisco CA, POINT(-122.39274706099997 37.79149703100006)
960257266,02/28/2023 12:44:00 AM,STR CLEAN,2454 17TH ST San Francisco CA, POINT(-122.40796360999997 37.76446306100007)
960171306,02/28/2023 12:44:00 AM,STR CLEAN,115 HOOPER ST San Francisco CA, POINT(-122.39813606199999 37.76905565800007)
960218593,02/28/2023 12:45:00 AM,STR CLEAN,139 BRANNAN ST San Francisco CA, POINT(-122.38922027399997 37.78409344000005)
960257270,02/28/2023 12:45:00 AM,STR CLEAN,2524 17TH ST San Francisco CA, POINT(-122.40877526299994 37.76441357300007)
960308020,02/28/2023 12:46:00 AM,STR CLEAN,251 SPEAR ST San Francisco CA, POINT(-122.39172774099995 37.790685204000056)
960257281,02/28/2023 12:46:00 AM,STR CLEAN,1765 BRYANT ST San Francisco CA, POINT(-122.41039945799997 37.76479464800008)
960218604,02/28/2023 12:46:00 AM,STR CLEAN,205 BRANNAN ST San Francisco CA, POINT(-122.39081522099997 37.78283391400004)
960218615,02/28/2023 12:47:00 AM,STR CLEAN,251 BRANNAN ST San Francisco CA, POINT(-122.39110484399998 37.782605776000025)
960171310,02/28/2023 12:47:00 AM,STR CLEAN,1103 16TH ST San Francisco CA, POINT(-122.39792379699998 37.766362265000055)
960257292,02/28/2023 12:47:00 AM,STR CLEAN,1527 BRYANT ST San Francisco CA, POINT(-122.41068647699996 37.76779506100007)
960218626,02/28/2023 12:48:00 AM,STR CLEAN,249 BRANNAN ST San Francisco CA, POINT(-122.39109225099998 37.78261569500006)
960257303,02/28/2023 12:49:00 AM,STR CLEAN,89 SAN BRUNO AVE San Francisco CA, POINT(-122.40583289599999 37.768621471000074)
960171321,02/28/2023 12:49:00 AM,STR CLEAN,985 16TH ST San Francisco CA, POINT(-122.39652629399995 37.76644978400003)
960218630,02/28/2023 12:50:00 AM,STR CLEAN,435 BRANNAN ST San Francisco CA, POINT(-122.39500081699998 37.77952983700004)
960257314,02/28/2023 12:50:00 AM,STR CLEAN,85 SAN BRUNO AVE San Francisco CA, POINT(-122.40583688599997 37.768662912000025)
959909370,02/28/2023 12:51:00 AM,STR CLEAN,295 10TH ST San Francisco CA, POINT(-122.41294508499999 37.77292251100005)
960257325,02/28/2023 12:51:00 AM,STR CLEAN,41 SAN BRUNO AVE San Francisco CA, POINT(-122.40591086799998 37.76947648200007)
960171332,02/28/2023 12:51:00 AM,STR CLEAN,975 16TH ST San Francisco CA, POINT(-122.39636917399997 37.76645977700008)
960308031,02/28/2023 12:52:00 AM,STR CLEAN,571 BEALE ST San Francisco CA, POINT(-122.38913963299996 37.78583858300004)
960218641,02/28/2023 12:52:00 AM,STR CLEAN,551 BRANNAN ST San Francisco CA, POINT(-122.39765534599996 37.77743147700005)
960257336,02/28/2023 12:53:00 AM,STR CLEAN,98 RHODE ISLAND ST San Francisco CA, POINT(-122.40293792899996 37.76873121800003)
959909381,02/28/2023 12:54:00 AM,STR CLEAN,227 9TH ST San Francisco CA, POINT(-122.41269320899994 37.77463170100003)
960257340,02/28/2023 12:54:00 AM,STR CLEAN,240 VERMONT ST San Francisco CA, POINT(-122.40470084299994 37.76671055500003)
959909392,02/28/2023 12:55:00 AM,STR CLEAN,227 9TH ST San Francisco CA, POINT(-122.41269320899994 37.77463170100003)
960257351,02/28/2023 12:55:00 AM,STR CLEAN,252 VERMONT ST San Francisco CA, POINT(-122.40468761199998 37.766577003000066)
